Wall time,Step,Value
1690909344.6265466,276012,0.0396290048956871
1690909357.353788,280071,0.04085696116089821
1690909370.3349767,284130,0.0359029658138752
1690909383.1673815,288189,0.042199138551950455
1690909395.758388,292248,0.028228886425495148
1690909408.5000813,296307,0.028323112055659294
1690909422.5813723,300366,0.04436437785625458
1690909436.7170277,304425,0.0243351049721241
1690909450.535506,308484,0.021126069128513336
1690909463.860418,312543,0.03902406617999077
1690909476.8871202,316602,0.03631395846605301
1690909489.8848488,320661,0.0367545485496521
1690909502.7148664,324720,0.043970756232738495
1690909515.9403195,328779,0.026870548725128174
1690909528.9766054,332838,0.03305317461490631
1690909542.2145774,336897,0.0821882113814354
1690909555.136998,340956,0.04538719356060028
1690909567.9636343,345015,0.07882560044527054
1690909581.237757,349074,0.055369697511196136
1690909593.865459,353133,0.03673405200242996
1690909610.48465,357192,0.05553646758198738
1690909623.3709128,361251,0.036701101809740067
1690909636.387714,365310,0.053044334053993225
1690909649.6271195,369369,0.057315535843372345
1690909663.1630204,373428,0.036132484674453735
1690909676.404321,377487,0.029405463486909866
1690909688.916443,381546,0.03985058143734932
1690909700.5472426,385605,0.03629716485738754
1690909713.2803051,389664,0.027231596410274506
1690909724.5617816,393723,0.03111977130174637
1690909736.0677998,397782,0.04395190626382828
1690909748.5834866,401841,0.041700493544340134
1690909762.0139039,405900,0.0506577230989933
1690909775.6608658,409959,0.06504220515489578
1690909789.2406924,414018,0.03887074440717697
1690909802.0428739,418077,0.040734484791755676
1690909814.8049068,422136,0.030966417863965034
1690909828.1842146,426195,0.019399993121623993
1690909841.1755106,430254,0.032981712371110916
1690909853.9234939,434313,0.046798236668109894
1690909866.7557242,438372,0.05971755087375641
1690909879.6274657,442431,0.052987903356552124
1690909892.079,446490,0.04935791343450546
1690909904.9179726,450549,0.031335171312093735
1690909917.6384556,454608,0.042541760951280594
1690909930.4022038,458667,0.04663662612438202
1690909943.2984858,462726,0.03958764672279358
1690909956.83013,466785,0.03333766385912895
1690909970.6058903,470844,0.060949698090553284
1690909984.0172453,474903,0.04705490171909332
1690909997.1838295,478962,0.04763443022966385
1690910010.6558492,483021,0.04527668654918671
1690910022.893075,487080,0.06693544238805771
1690910034.995431,491139,0.05354849249124527
1690910047.8956628,495198,0.07317191362380981
1690910059.9248161,499257,0.027483610436320305
1690910072.2996178,503316,0.04265531897544861
1690916136.6722944,511356,0.009298671036958694
1690916147.7858431,515376,0.006065696012228727
1690916158.7173278,519396,0.007987321354448795
1690916169.6542025,523416,0.007105525583028793
1690916180.7767215,527436,0.007830203510820866
1690916191.7962022,531456,0.004800658673048019
1690916203.4120026,535476,0.005756406579166651
1690916215.1772015,539496,0.00539797730743885
1690916227.358554,543516,0.006227778270840645
1690916239.7809954,547536,0.003911331761628389
1690916250.5529413,551556,0.007378375623375177
1690916262.5891218,555576,0.005191934294998646
1690916273.6020224,559596,0.004501767456531525
1690916284.2792182,563616,0.005175458732992411
1690916295.2482986,567636,0.0033995986450463533
1690916306.0435083,571656,0.005993786733597517
1690916316.883693,575676,0.008177388459444046
1690916328.0371008,579696,0.003912934102118015
1690916338.9646528,583716,0.005577814765274525
1690916351.1687121,587736,0.005364525131881237
1690916363.9579048,591756,0.005179066676646471
1690916378.4149787,595776,0.005191424861550331
1690916391.0143733,599796,0.004010342992842197
1690916442.2990801,603816,0.012083707377314568
1690916454.5232046,607836,0.004918323364108801
1690916468.392178,611856,0.004467251244932413
1690916481.8530338,615876,0.0047409082762897015
1690916495.330962,619896,0.0069702244363725185
1690916508.45746,623916,0.007665306329727173
1690916522.356163,627936,0.004183701705187559
1690916536.6098876,631956,0.005130349192768335
1690916549.3951538,635976,0.004742955323308706
1690916561.959352,639996,0.004997039679437876
1690916576.1242635,644016,0.011579805985093117
1690916589.971322,648036,0.00709287915378809
1690916602.672116,652056,0.006528830621391535
1690916615.2152169,656076,0.005655726417899132
1690916628.7888103,660096,0.00853708852082491
1690916642.0488622,664116,0.00674289558082819
1690916655.9410534,668136,0.00749339209869504
1690916670.1330407,672156,0.007948837243020535
1690916684.2881167,676176,0.00916703138500452
1690916698.8089142,680196,0.008828547783195972
1690916713.2530594,684216,0.008768575266003609
1690916727.72749,688236,0.00469786673784256
1690916742.1692562,692256,0.005347782745957375
1690916756.5601141,696276,0.007579084485769272
1690916771.5295537,700296,0.014996986836194992
1690916786.1744564,704316,0.010815992020070553
1690916800.7243874,708336,0.009595015086233616
1690916815.2252965,712356,0.01020723581314087
1690916830.0413814,716376,0.010474368929862976
1690916844.9977338,720396,0.008221152238547802
1690916859.502752,724416,0.006151914596557617
1690916873.8786428,728436,0.010418342426419258
1690916888.5868373,732456,0.009208914823830128
1690916902.6450117,736476,0.006318585481494665
1690916916.0162692,740496,0.0075526051223278046
1690916929.0253563,744516,0.0123019153252244
1690916943.2127945,748536,0.0050505599938333035
1690916958.1852124,752556,0.008897065185010433
1690916973.3265183,756576,0.005187631119042635
1690934413.4808412,760644,0.0019343325402587652
1690934418.5560777,762678,0.0006456891424022615
1690934423.7253158,764712,0.002464775927364826
1690934428.9044938,766746,0.0014680875465273857
1690934434.021319,768780,0.0015182034112513065
1690934439.2361536,770814,0.002833870705217123
1690934444.418489,772848,0.0011381922522559762
1690934450.0702982,774882,0.001384990755468607
1690934455.2347124,776916,0.0006912222597748041
1690934460.3646314,778950,0.0016348075587302446
1690934465.4764698,780984,0.0020700707100331783
1690934470.4738774,783018,0.002142006065696478
1690934475.5711522,785052,0.0018806243315339088
1690934480.6173308,787086,0.0008993668016046286
1690934485.7066233,789120,0.0021239970810711384
1690934490.8830154,791154,0.0035319451708346605
1690934495.9237084,793188,0.0020323963835835457
1690934501.0954971,795222,0.0025719054974615574
1690934506.0965347,797256,0.002441073302179575
1690934511.3054798,799290,0.001781828235834837
1690934516.5424595,801324,0.001811203546822071
1690934521.6870768,803358,0.001242240658029914
1690934526.8998911,805392,0.0009632677538320422
1690934576.0625608,807426,0.0009535799035802484
1690934580.9773297,809460,0.0011452322360128164
1690934586.2453485,811494,0.0006474917754530907
1690934591.0009558,813528,0.001069817808456719
1690934595.7894042,815562,0.001927330158650875
1690934600.5509603,817596,0.0015395930968225002
1690934605.329472,819630,0.0005499767139554024
1690934610.0374267,821664,0.0026422771625220776
1690934614.824092,823698,0.0011367597617208958
1690934619.7028608,825732,0.0007661414565518498
1690934624.389361,827766,0.0010457616299390793
1690934629.1224437,829800,0.0005646556965075433
1690934633.9904354,831834,0.0010544054675847292
1690934638.7445729,833868,0.0005864279228262603
1690934643.423167,835902,0.0009479912114329636
1690934648.0877688,837936,0.0007796167046763003
1690934652.7911906,839970,0.0022090706042945385
1690934657.4214265,842004,0.0005710303084924817
1690934662.1435182,844038,0.0009388739708811045
1690934666.8961687,846072,0.0015950673259794712
1690934671.6951585,848106,0.0010688933543860912
1690934676.3286479,850140,0.0018683436792343855
1690934681.0642014,852174,0.0007494474411942065
1690934685.7327073,854208,0.0010803896002471447
1690934690.5293784,856242,0.003661679569631815
1690934695.252655,858276,0.0011319313198328018
1690934699.9809487,860310,0.0012243897654116154
1690934704.7073932,862344,0.0016688688192516565
1690934709.504916,864378,0.0023560766130685806
1690934714.2660003,866412,0.0008858469082042575
1690934718.9935179,868446,0.0011732468847185373
1690934723.7628508,870480,0.0022949017584323883
1690934728.5879064,872514,0.001481198938563466
1690934733.242801,874548,0.0028370688669383526
1690934737.985831,876582,0.0028238040395081043
1690934742.6652024,878616,0.004757763352245092
1690934747.447047,880650,0.002829040167853236
1690934752.1864917,882684,0.0019038747996091843
1690934756.9885786,884718,0.0008380418294109404
1690934761.7191556,886752,0.000676363124512136
1690934766.4220724,888786,0.0006647895788773894
1690934771.027732,890820,0.0010589163284748793
1690934775.673845,892854,0.0013933740556240082
1690934780.310757,894888,0.0015461136354133487
1690934785.0188208,896922,0.0016219276003539562
1690934789.746721,898956,0.000703948549926281
1690934794.507639,900990,0.0004837266751565039
1690934799.194971,903024,0.0014375520404428244
1690934803.9664624,905058,0.0019560051150619984
1690934808.6193807,907092,0.001933525549247861
1690934813.301069,909126,0.001990359276533127
1690934818.0860069,911160,0.0004859076871071011
1690934822.7691963,913194,0.0012649190612137318
1690934827.5134175,915228,0.001357738976366818
1690934832.2824605,917262,0.0034471582621335983
1690934837.0024886,919296,0.0035873581655323505
1690934841.688203,921330,0.0007924522506073117
1690934846.531671,923364,0.0011795281898230314
1690934851.3271585,925398,0.00042430622852407396
1690934856.1360662,927432,0.0007640694384463131
1690934860.8422651,929466,0.0011140693677589297
1690934865.6681187,931500,0.0008419854566454887
1690934870.424099,933534,0.000673430971801281
1690934875.0825725,935568,0.0013432346750050783
1690934879.7428942,937602,0.004563783295452595
1690934884.4016025,939636,0.002408538246527314
1690934889.0565104,941670,0.0020139720290899277
1690934893.7008715,943704,0.0017582918517291546
1690934898.4027748,945738,0.00257984665222466
1690934903.0613744,947772,0.0015735545894131064
1690934907.802919,949806,0.0005918085225857794
1690934912.4395516,951840,0.0016079373890534043
1690934917.1740174,953874,0.0007295536925084889
1690934921.866431,955908,0.0005059530958533287
1690934926.6044922,957942,0.0008985609747469425
1690934931.2352993,959976,0.0019759745337069035
1690934935.8386729,962010,0.0020415892358869314
1690934940.536397,964044,0.000864372297655791
1690934945.152924,966078,0.0009961602045223117
1690934949.8134103,968112,0.001367334509268403
1690934954.5281694,970146,0.0011788606643676758
1690934959.2553728,972180,0.0009711711318232119
1690934964.0610888,974214,0.004396672360599041
1690934968.822138,976248,0.0007461374043487012
1690934973.6090078,978282,0.0006990372203290462
1690934978.4710622,980316,0.000630348629783839
1690934983.2070565,982350,0.002273241290822625
1690934987.905736,984384,0.0006303873960860074
1690934992.584858,986418,0.0004934857715852559
1690934997.328684,988452,0.000537246698513627
1690935001.998599,990486,0.0016703916480764747
1690935006.6358516,992520,0.0017681604949757457
1690935011.1778142,994554,0.0018399860709905624
1690935015.7700157,996588,0.0004137529176659882
1690935020.379088,998622,0.0007344199693761766
1690935025.0661824,1000656,0.0004906600224785507
1690935029.732424,1002690,0.00037371375947259367
1690935034.3309317,1004724,0.0014782875077798963
1690935038.9655383,1006758,0.0006244493997655809
1690968198.3565967,1010972,0.0005917890230193734
1690968203.9508736,1013079,0.0006907073548063636
1690968210.2233155,1015186,0.0006613644072785974
1690968216.42196,1017293,0.00030827498994767666
1690968222.5712447,1019400,0.0007752315723337233
1690968228.6325288,1021507,0.0006907457718625665
1690968234.993612,1023614,0.0018303164979442954
1690968241.277007,1025721,0.0006117614102549851
1690968247.4911907,1027828,0.0008029284072108567
1690968253.5195816,1029935,0.0007526540430262685
1690968259.5829284,1032042,0.00033955019898712635
1690968265.8172681,1034149,0.001137973158620298
1690968271.8451056,1036256,0.0005577474366873503
1690968277.931562,1038363,0.0018756788922473788
1690968283.88753,1040470,0.0008563701994717121
1690968289.8023255,1042577,0.0009138535242527723
1690968295.9046314,1044684,0.0005875401548109949
1690968302.16578,1046791,0.0007979841902852058
1690968308.624646,1048898,0.00041002518264576793
1690968314.7502453,1051005,0.0005407988792285323
1690968320.7406802,1053112,0.00039127760101109743
1690968326.869597,1055219,0.0015522491885349154
1690968384.9074886,1057326,0.0005007036961615086
1690968390.4986188,1059433,0.0012477715499699116
1690968396.3609464,1061540,0.0012108893133699894
1690968402.5279346,1063647,0.0009274990879930556
1690968408.7782733,1065754,0.0005310166743583977
1690968414.8601828,1067861,0.0003558779717423022
1690968420.868409,1069968,0.0006440420402213931
1690968426.941894,1072075,0.0005202937754802406
1690968432.9614277,1074182,0.0005607632920145988
1690968439.38979,1076289,0.0009656560723669827
1690968445.533272,1078396,0.00048375429469160736
1690968451.8311021,1080503,0.0018072696402668953
1690968458.0563111,1082610,0.0005639634910039604
1690968464.2535489,1084717,0.0008161915466189384
1690968470.5886638,1086824,0.001004354446195066
1690968476.9975204,1088931,0.001527652028016746
1690968483.1281118,1091038,0.0003982889174949378
1690968489.3932004,1093145,0.0006812134524807334
1690968495.5115721,1095252,0.000818054482806474
1690968501.8876498,1097359,0.0011311952257528901
1690968508.1663487,1099466,0.0008913841447792947
1690968514.4081695,1101573,0.0017756558954715729
1690968520.4403148,1103680,0.0005211011157371104
1690968526.6415658,1105787,0.0006761776166968048
1690968532.669617,1107894,0.0010451704729348421
1690968538.7912915,1110001,0.0016295498935505748
1690968545.058069,1112108,0.0012560313334688544
1690968551.2814364,1114215,0.0012309419689700007
1690968557.5109901,1116322,0.0008382729720324278
1690968563.7135754,1118429,0.0012092762626707554
1690968570.0729322,1120536,0.0007666657911613584
1690968576.2498336,1122643,0.0012618405744433403
1690968582.2446299,1124750,0.0006986473454162478
1690968588.403112,1126857,0.0013869249960407615
1690968594.4554803,1128964,0.0008586046751588583
1690968600.5408292,1131071,0.0005135471001267433
1690968606.7921455,1133178,0.0008987511973828077
1690968612.915084,1135285,0.0011536572128534317
1690968619.2125971,1137392,0.0033341350499540567
1690968625.613397,1139499,0.0028332401998341084
1690968632.175822,1141606,0.0004102556558791548
1690968638.651057,1143713,0.0015417954418808222
1690968644.9978333,1145820,0.0004293409001547843
1690968651.320321,1147927,0.0007454885053448379
1690968657.7612615,1150034,0.0006004493916407228
1690968664.1573217,1152141,0.0004759844159707427
1690968670.3595717,1154248,0.0006868261261843145
1690968676.8555892,1156355,0.0011570126516744494
1690968683.1519392,1158462,0.003994987811893225
1690968689.7368941,1160569,0.0003430510114412755
1690968695.8242059,1162676,0.0007505748071707785
1690968702.229637,1164783,0.00046732788905501366
1690968708.4125571,1166890,0.0005501843406818807
1690968714.667348,1168997,0.0012048071948811412
1690968721.0479453,1171104,0.00034199823858216405
1690968727.1678271,1173211,0.0006014320533722639
1690968733.2768652,1175318,0.001118781161494553
1690968739.46661,1177425,0.0015063107712194324
1690968745.5926404,1179532,0.0029415928293019533
1690968751.7226274,1181639,0.0012263063108548522
1690968757.6059976,1183746,0.001424779649823904
1690968763.6016438,1185853,0.0026731553953140974
1690968769.922812,1187960,0.0014285010984167457
1690968775.7999625,1190067,0.00034201593371108174
1690968782.0066442,1192174,0.0005633270484395325
1690968787.9157865,1194281,0.0003212656010873616
1690968794.140943,1196388,0.001858956879004836
1690968800.0983691,1198495,0.0006159240147098899
1690968806.2888024,1200602,0.0012359563261270523
1690968812.4448476,1202709,0.0006169371772557497
1690968818.6755064,1204816,0.0009438063716515899
1690968825.0289915,1206923,0.0004485592944547534
1690968831.107949,1209030,0.0005998370470479131
1690968837.2455401,1211137,0.00036249682307243347
1690968843.4664633,1213244,0.0003672096354421228
1690968849.6082222,1215351,0.0012973464326933026
1690968855.6098533,1217458,0.001274397480301559
1690968861.73076,1219565,0.0007917077746242285
1690968867.8445945,1221672,0.0008958345279097557
1690968874.0353615,1223779,0.0006259268848225474
1690968880.1501791,1225886,0.0015135901048779488
1690968886.317578,1227993,0.0008238586015067995
1690968892.348354,1230100,0.0008145211613737047
1690968898.3262813,1232207,0.0005052219494245946
1690968904.501887,1234314,0.0007407281664200127
1690968910.3481486,1236421,0.0014093999052420259
1690968916.5437837,1238528,0.0008667658548802137
1690968922.7710059,1240635,0.0011636605486273766
1690968929.1888862,1242742,0.001564755686558783
1690968935.4252706,1244849,0.0005060238763689995
1690968941.463905,1246956,0.0008267647353932261
1690968947.8943682,1249063,0.0003428882046137005
1690968953.8901906,1251170,0.0007657132809981704
1690968960.1848729,1253277,0.0006264923140406609
1690968966.2059324,1255384,0.0005651650717481971
1690968972.283184,1257491,0.0009942890610545874
1690974434.959959,1261981,0.0005835890769958496
1690974441.5686185,1264226,0.0008201570599339902
1690974449.662776,1266471,0.0014283189084380865
1690974457.3934019,1268716,0.0004395229334477335
1690974465.2727618,1270961,0.0006108660600148141
1690974473.1314569,1273206,0.0006427799817174673
1690974480.9889085,1275451,0.0005911483895033598
1690974488.8811693,1277696,0.0007276987889781594
1690974496.7014475,1279941,0.0013731687795370817
1690974504.5042737,1282186,0.0004132427857257426
1690974512.4446063,1284431,0.009180743247270584
1690974520.2250304,1286676,0.007237753830850124
1690974528.1507728,1288921,0.001959637040272355
1690974536.0421097,1291166,0.0009686952107585967
1690974543.8666244,1293411,0.0022977888584136963
1690974551.7480335,1295656,0.001648377045057714
1690974559.766501,1297901,0.006057252176105976
1690974567.6974502,1300146,0.006712057627737522
1690974576.7207265,1302391,0.002443300560116768
1690974587.1038115,1304636,0.0051194652915000916
1690974596.655534,1306881,0.000551405712030828
1690974661.251114,1309126,0.0005206093192100525
1690974669.3004794,1311371,0.0003872828674502671
1690974678.740448,1313616,0.0014380582142621279
1690974687.9828942,1315861,0.000637941702734679
1690974696.7786558,1318106,0.0005638276925310493
1690974705.5625315,1320351,0.0007197019876912236
1690974714.3792589,1322596,0.0005592049565166235
1690974723.3323317,1324841,0.0015718782087787986
1690974732.137397,1327086,0.00017159142589662224
1690974741.7646544,1329331,0.0009383954457007349
1690974751.502026,1331576,0.0004981982056051493
1690974760.4217827,1333821,0.000803197908680886
1690974768.9636998,1336066,0.0018957412103191018
1690974778.5128872,1338311,0.0003052592510357499
1690974787.0774195,1340556,0.0005462454282678664
1690974795.8825564,1342801,0.0009766225703060627
1690974804.2194402,1345046,0.0008369894931092858
1690974812.8527808,1347291,0.0006031492375768721
1690974822.2227569,1349536,0.0017274206038564444
1690974830.9527724,1351781,0.005964747164398432
1690974839.250016,1354026,0.0010425732471048832
1690974847.8706956,1356271,0.0005293448339216411
1690974856.3315828,1358516,0.0004763788019772619
1690974865.046069,1360761,0.0006057662540115416
1690974873.8368454,1363006,0.001551981782540679
1690974882.4512553,1365251,0.0007382088806480169
1690974891.2283154,1367496,0.0012843990698456764
1690974900.1821709,1369741,0.001370430225506425
1690974909.300106,1371986,0.001477962825447321
1690974918.1900215,1374231,0.001558135962113738
1690974927.7927895,1376476,0.0005102053401060402
1690974935.69906,1378721,0.0005230316892266273
1690974943.54856,1380966,0.00033061124850064516
1690974951.4502556,1383211,0.0013653317000716925
1690974959.45766,1385456,0.0036529526114463806
1690974967.4236681,1387701,0.0007652457570657134
1690974975.2963834,1389946,0.0010347780771553516
1690974983.3195899,1392191,0.00032839743653312325
1690974991.3561263,1394436,0.0009926487691700459
1690974999.2855754,1396681,0.0009665043326094747
1690975007.2287002,1398926,0.0003992291749455035
1690975015.1788886,1401171,0.0021348828449845314
1690975023.1031966,1403416,0.001921118120662868
1690975031.0327363,1405661,0.0019173967884853482
1690975039.0462139,1407906,0.001305249286815524
1690975047.0280676,1410151,0.00020048150327056646
1690975054.9903762,1412396,0.0008528137113898993
1690975062.9346423,1414641,0.0006320016109384596
1690975070.8340418,1416886,0.002075775060802698
1690975078.9204926,1419131,0.0002296261372976005
1690975086.8156872,1421376,0.00029994957731105387
1690975094.7124736,1423621,0.005829766392707825
1690975102.7518835,1425866,0.00043536085286177695
1690975110.7880998,1428111,0.00032681290758773685
1690975118.7355824,1430356,0.0006028575007803738
1690975126.6280918,1432601,0.0004436014569364488
1690975134.5792496,1434846,0.0009587706299498677
1690975142.4385407,1437091,0.0009018753771670163
1690975150.3689718,1439336,0.0005867908475920558
1690975158.3672955,1441581,0.0004215578956063837
1690975166.4407222,1443826,0.0012428982881829143
1690975174.418895,1446071,0.0011225857306271791
1690975182.412031,1448316,0.0029179779812693596
1690975190.3490365,1450561,0.00037772872019559145
1690975198.4612448,1452806,0.0008694995194673538
1690975206.405886,1455051,0.0006690576556138694
1690975214.4901748,1457296,0.00045751247671432793
1690975222.415422,1459541,0.004427966196089983
1690975230.3642626,1461786,0.006786026060581207
1690975238.267873,1464031,0.0018213656730949879
1690975246.1624868,1466276,0.0034062128979712725
1690975254.107489,1468521,0.00029287923825904727
1690975262.0091636,1470766,0.0006278743967413902
1690975269.9438944,1473011,0.0007106280536390841
1690975278.023494,1475256,0.00040445447666570544
1690975285.9001517,1477501,0.0027082725428044796
1690975293.9783938,1479746,0.0002464961726218462
1690975301.9974816,1481991,0.0006703475955873728
1690975310.0195012,1484236,0.00030049646738916636
1690975318.1455255,1486481,0.0006094134878367186
1690975326.054242,1488726,0.0017686651553958654
1690975334.1382177,1490971,0.0005339827039279044
1690975342.173271,1493216,0.0005114118102937937
1690975350.9501305,1495461,0.001583440462127328
1690975359.230827,1497706,0.0069036842323839664
1690975367.7450068,1499951,0.001083023496903479
1690975376.6371768,1502196,0.0005672750994563103
1690975385.3439443,1504441,0.0019457037560641766
1690975394.0249362,1506686,0.002343278843909502
1690975401.9030313,1508931,0.003166190115734935
