Wall time,Step,Value
1690909649.6271195,369369,0.1269063949584961
1690909663.1630204,373428,0.11906170845031738
1690909676.404321,377487,0.0958755612373352
1690909688.916443,381546,0.11962443590164185
1690909700.5472426,385605,0.23069334030151367
1690909713.2803051,389664,0.22404038906097412
1690909724.5617816,393723,0.2897748351097107
1690909736.0677998,397782,0.07232540845870972
1690909748.5834866,401841,0.2547667622566223
1690909762.0139039,405900,0.057782888412475586
1690909775.6608658,409959,0.14113467931747437
1690909789.2406924,414018,0.15625661611557007
1690909802.0428739,418077,0.14292317628860474
1690909814.8049068,422136,0.2655484080314636
1690909828.1842146,426195,0.13238239288330078
1690909841.1765099,430254,0.23585164546966553
1690909853.9234939,434313,0.2767397165298462
1690909866.7557242,438372,0.1335611343383789
1690909879.6274657,442431,0.1302957534790039
1690909892.079,446490,0.06811773777008057
1690909904.9179726,450549,0.2209402322769165
1690909917.6384556,454608,0.17883771657943726
1690909930.4022038,458667,0.1083909273147583
1690909943.2984858,462726,0.20141369104385376
1690909956.83013,466785,0.17400431632995605
1690909970.6058903,470844,0.1596745252609253
1690909984.0172453,474903,0.195390522480011
1690909997.1838295,478962,0.23745548725128174
1690910010.65685,483021,0.19809681177139282
1690910022.893075,487080,0.11495620012283325
1690910034.9964314,491139,0.24858617782592773
1690910047.8956628,495198,0.1316414475440979
1690910059.925819,499257,0.06567078828811646
1690910072.2996178,503316,0.11762285232543945
1690916136.673294,511356,0.23484861850738525
1690916147.7858431,515376,0.14615601301193237
1690916158.7183285,519396,0.11831575632095337
1690916169.6542025,523416,0.09569758176803589
1690916180.7767215,527436,0.15952575206756592
1690916191.7962022,531456,0.1451399326324463
1690916203.4120026,535476,0.1440134048461914
1690916215.1782026,539496,0.18058770895004272
1690916227.358554,543516,0.236525297164917
1690916239.7809954,547536,0.19025570154190063
1690916250.5529413,551556,0.13808006048202515
1690916262.5891218,555576,0.16982758045196533
1690916273.6020224,559596,0.1252036690711975
1690916284.2792182,563616,0.1551525592803955
1690916295.2482986,567636,0.22756439447402954
1690916306.0435083,571656,0.12388396263122559
1690916316.883693,575676,0.08240377902984619
1690916328.0371008,579696,0.09257650375366211
1690916338.9646528,583716,0.1774308681488037
1690916351.1687121,587736,0.14686644077301025
1690916363.9579048,591756,0.24434679746627808
1690916378.4149787,595776,0.2866441011428833
1690916391.0143733,599796,0.2452501654624939
1690916442.2990801,603816,0.1065140962600708
1690916454.5232046,607836,0.16364026069641113
1690916468.392178,611856,0.14680957794189453
1690916481.8530338,615876,0.09044969081878662
1690916495.330962,619896,0.19700664281845093
1690916508.458466,623916,0.24252396821975708
1690916522.356163,627936,0.19093602895736694
1690916536.6098876,631956,0.23372286558151245
1690916549.3951538,635976,0.22302109003067017
1690916561.9603472,639996,0.20157259702682495
1690916576.1242635,644016,0.19050782918930054
1690916589.971322,648036,0.1460772156715393
1690916602.672116,652056,0.1579563021659851
1690916615.2152169,656076,0.23517459630966187
1690916628.7888103,660096,0.13452082872390747
1690916642.0488622,664116,0.16551482677459717
1690916655.9410534,668136,0.18224865198135376
1690916670.1330407,672156,0.1772570013999939
1690916684.2881167,676176,0.1429557204246521
1690916698.8089142,680196,0.19311147928237915
1690916713.2530594,684216,0.13389122486114502
1690916727.72749,688236,0.15263718366622925
1690916742.1692562,692256,0.24481719732284546
1690916756.5601141,696276,0.07065117359161377
1690916771.5295537,700296,0.08164185285568237
1690916786.1744564,704316,0.0801282525062561
1690916800.7243874,708336,0.14335548877716064
1690916815.2252965,712356,0.11393249034881592
1690916830.0413814,716376,0.1644393801689148
1690916844.9977338,720396,0.20184636116027832
1690916859.502752,724416,0.11344057321548462
1690916873.8786428,728436,0.14689761400222778
1690916888.5868373,732456,0.16732442378997803
1690916902.6450117,736476,0.06731271743774414
1690916916.0162692,740496,0.17446190118789673
1690916929.0253563,744516,0.21177732944488525
1690916943.2127945,748536,0.27048999071121216
1690916958.1852124,752556,0.2010689377784729
1690916973.3265183,756576,0.20210212469100952
1690934413.4808412,760644,0.19798403978347778
1690934418.5560777,762678,0.13784074783325195
1690934423.7253158,764712,0.18568211793899536
1690934428.9044938,766746,0.02059042453765869
1690934434.021319,768780,0.06506127119064331
1690934439.2361536,770814,0.09624737501144409
1690934444.418489,772848,0.16320288181304932
1690934450.0702982,774882,-0.028893589973449707
1690934455.2347124,776916,0.012511253356933594
1690934460.3646314,778950,0.08731669187545776
1690934465.4764698,780984,0.20107316970825195
1690934470.4738774,783018,0.17156267166137695
1690934475.5711522,785052,0.19288182258605957
1690934480.6173308,787086,0.059236884117126465
1690934485.7066233,789120,0.11883890628814697
1690934490.8830154,791154,0.08106988668441772
1690934495.9237084,793188,-0.06416153907775879
1690934501.0954971,795222,0.13141298294067383
1690934506.0965347,797256,0.04405587911605835
1690934511.3054798,799290,0.15692079067230225
1690934516.5424595,801324,0.24479329586029053
1690934521.6870768,803358,0.07585102319717407
1690934526.8998911,805392,0.07521927356719971
1690934576.063561,807426,0.020545125007629395
1690934580.9773297,809460,0.0835675597190857
1690934586.2453485,811494,0.20253348350524902
1690934591.0009558,813528,0.07280278205871582
1690934595.7894042,815562,0.15727275609970093
1690934600.5509603,817596,-0.13086211681365967
1690934605.329472,819630,0.156810462474823
1690934610.0374267,821664,0.10822629928588867
1690934614.824092,823698,0.14704841375350952
1690934619.7028608,825732,0.03252577781677246
1690934624.389361,827766,0.2662196159362793
1690934629.1224437,829800,0.10992199182510376
1690934633.9904354,831834,0.14757227897644043
1690934638.7445729,833868,0.10840106010437012
1690934643.423167,835902,0.18520629405975342
1690934648.0877688,837936,-0.014906048774719238
1690934652.7911906,839970,0.09836113452911377
1690934657.4214265,842004,0.2969038486480713
1690934662.1435182,844038,0.08550488948822021
1690934666.8961687,846072,0.1305922269821167
1690934671.6951585,848106,0.06545203924179077
1690934676.3286479,850140,0.06960052251815796
1690934681.0642014,852174,0.11428457498550415
1690934685.7327073,854208,0.08582478761672974
1690934690.5293784,856242,0.05649679899215698
1690934695.252655,858276,0.1443723440170288
1690934699.9809487,860310,-0.027158737182617188
1690934704.7073932,862344,0.10631048679351807
1690934709.504916,864378,0.1547718644142151
1690934714.2660003,866412,0.023985445499420166
1690934718.9935179,868446,0.0510711669921875
1690934723.7628508,870480,0.2481982707977295
1690934728.588908,872514,0.04739832878112793
1690934733.242801,874548,0.13717806339263916
1690934737.985831,876582,-0.0524137020111084
1690934742.6652024,878616,0.010908961296081543
1690934747.447047,880650,0.014401018619537354
1690934752.1864917,882684,0.015716731548309326
1690934756.9885786,884718,0.15589213371276855
1690934761.7191556,886752,0.10602611303329468
1690934766.4220724,888786,0.22915083169937134
1690934771.027732,890820,0.081942617893219
1690934775.673845,892854,-0.012305736541748047
1690934780.310757,894888,0.15517187118530273
1690934785.0188208,896922,0.08597958087921143
1690934789.746721,898956,0.010609209537506104
1690934794.5086408,900990,0.0398067831993103
1690934799.1959715,903024,0.00027501583099365234
1690934803.9664624,905058,0.11396044492721558
1690934808.6193807,907092,0.019570469856262207
1690934813.301069,909126,0.23476624488830566
1690934818.0860069,911160,0.07219702005386353
1690934822.7691963,913194,0.04913365840911865
1690934827.5134175,915228,0.10577517747879028
1690934832.2824605,917262,0.04810124635696411
1690934837.0024886,919296,0.10152733325958252
1690934841.688203,921330,0.12366235256195068
1690934846.531671,923364,-0.009115099906921387
1690934851.3271585,925398,0.05487245321273804
1690934856.1360662,927432,0.09598201513290405
1690934860.8422651,929466,0.021719694137573242
1690934865.6681187,931500,0.1143566370010376
1690934870.424099,933534,0.08806943893432617
1690934875.0825725,935568,0.03396254777908325
1690934879.7428942,937602,-0.028133153915405273
1690934884.4026108,939636,0.06129103899002075
1690934889.0565104,941670,0.015588581562042236
1690934893.7008715,943704,0.05590677261352539
1690934898.4027748,945738,0.10235750675201416
1690934903.0613744,947772,0.11682045459747314
1690934907.802919,949806,-0.004377484321594238
1690934912.4395516,951840,0.1655828356742859
1690934917.1740174,953874,0.22143489122390747
1690934921.866431,955908,0.09766501188278198
1690934926.6044922,957942,0.04952269792556763
1690934931.2352993,959976,0.07722139358520508
1690934935.8386729,962010,0.062133073806762695
1690934940.536397,964044,0.09886658191680908
1690934945.152924,966078,0.10588866472244263
1690934949.8134103,968112,0.1392773985862732
1690934954.5281694,970146,0.04814958572387695
1690934959.2553728,972180,-0.025986075401306152
1690934964.0610888,974214,-0.043785691261291504
1690934968.822138,976248,0.12336832284927368
1690934973.6090078,978282,0.019323229789733887
1690934978.4710622,980316,0.08828002214431763
1690934983.2070565,982350,0.21739435195922852
1690934987.905736,984384,0.12256205081939697
1690934992.584858,986418,0.10190457105636597
1690934997.328684,988452,0.25576716661453247
1690935001.998599,990486,0.15979325771331787
1690935006.6358516,992520,0.03854048252105713
1690935011.1778142,994554,0.2227458357810974
1690935015.7710154,996588,0.18692636489868164
1690935020.379088,998622,0.03309375047683716
1690935025.0661824,1000656,0.12600892782211304
1690935029.732424,1002690,0.21334046125411987
1690935034.3309317,1004724,0.22154998779296875
1690935038.9655383,1006758,0.11579889059066772
1690968198.3565967,1010972,0.2850415110588074
1690968203.951879,1013079,0.0999293327331543
1690968210.2233155,1015186,0.1521303653717041
1690968216.42196,1017293,-0.03998684883117676
1690968222.5712447,1019400,0.14686483144760132
1690968228.6325288,1021507,0.20465964078903198
1690968234.993612,1023614,0.3595876097679138
1690968241.277007,1025721,0.07760787010192871
1690968247.4911907,1027828,0.20762419700622559
1690968253.5195816,1029935,0.19628578424453735
1690968259.5829284,1032042,0.050514400005340576
1690968265.8172681,1034149,0.038143932819366455
1690968271.8451056,1036256,0.20203238725662231
1690968277.931562,1038363,0.13037866353988647
1690968283.88753,1040470,0.08321481943130493
1690968289.8023255,1042577,0.10725939273834229
1690968295.9046314,1044684,0.16284781694412231
1690968302.16578,1046791,0.1779468059539795
1690968308.624646,1048898,0.12945526838302612
1690968314.7502453,1051005,0.1113162636756897
1690968320.7406802,1053112,0.14431720972061157
1690968326.869597,1055219,0.10478270053863525
1690968384.9074886,1057326,0.028188228607177734
1690968390.4996197,1059433,0.14158737659454346
1690968396.3609464,1061540,0.13813793659210205
1690968402.5279346,1063647,0.2081829309463501
1690968408.7782733,1065754,0.11277854442596436
1690968414.8601828,1067861,0.2651495933532715
1690968420.868409,1069968,0.32955265045166016
1690968426.941894,1072075,0.0912443995475769
1690968432.9614277,1074182,0.10613656044006348
1690968439.38979,1076289,0.15575343370437622
1690968445.533272,1078396,0.12695544958114624
1690968451.8311021,1080503,0.3193628191947937
1690968458.0563111,1082610,0.24590420722961426
1690968464.2535489,1084717,0.3632180690765381
1690968470.5886638,1086824,0.09374523162841797
1690968476.9975204,1088931,0.08645868301391602
1690968483.1281118,1091038,0.1665171980857849
1690968489.3932004,1093145,0.22163677215576172
1690968495.5125716,1095252,0.24024277925491333
1690968501.8876498,1097359,0.1714276671409607
1690968508.1663487,1099466,0.13783252239227295
1690968514.4081695,1101573,0.13497185707092285
1690968520.4403148,1103680,0.17687344551086426
1690968526.6415658,1105787,0.1784052848815918
1690968532.669617,1107894,0.18287628889083862
1690968538.7912915,1110001,0.10346776247024536
1690968545.058069,1112108,0.14872503280639648
1690968551.2814364,1114215,0.31860435009002686
1690968557.5109901,1116322,0.11414140462875366
1690968563.7135754,1118429,0.111258864402771
1690968570.0729322,1120536,0.09122931957244873
1690968576.2498336,1122643,0.06696003675460815
1690968582.2446299,1124750,0.12325906753540039
1690968588.403112,1126857,0.18487703800201416
1690968594.4554803,1128964,0.15956121683120728
1690968600.5408292,1131071,0.07675880193710327
1690968606.7921455,1133178,0.019825518131256104
1690968612.915084,1135285,0.16793763637542725
1690968619.2125971,1137392,0.14121484756469727
1690968625.613397,1139499,0.2675914764404297
1690968632.175822,1141606,0.04080486297607422
1690968638.651057,1143713,0.131869375705719
1690968644.9978333,1145820,0.1610339879989624
1690968651.320321,1147927,0.06614404916763306
1690968657.7612615,1150034,0.15716588497161865
1690968664.1573217,1152141,0.20086312294006348
1690968670.3595717,1154248,0.09845584630966187
1690968676.8555892,1156355,0.20822691917419434
1690968683.1519392,1158462,0.2685999274253845
1690968689.7368941,1160569,0.21301054954528809
1690968695.8242059,1162676,0.08850318193435669
1690968702.229637,1164783,0.170432448387146
1690968708.4125571,1166890,0.09207385778427124
1690968714.667348,1168997,0.2358105182647705
1690968721.0479453,1171104,0.12792891263961792
1690968727.1678271,1173211,0.14311981201171875
1690968733.277865,1175318,0.33460772037506104
1690968739.46661,1177425,0.2537769079208374
1690968745.5926404,1179532,0.1799226999282837
1690968751.7226274,1181639,0.12318843603134155
1690968757.6059976,1183746,0.07574772834777832
1690968763.6026447,1185853,0.09103518724441528
1690968769.922812,1187960,0.23855072259902954
1690968775.8014674,1190067,-0.025685429573059082
1690968782.0066442,1192174,0.21851235628128052
1690968787.9157865,1194281,0.10964983701705933
1690968794.140943,1196388,0.16244661808013916
1690968800.0983691,1198495,-0.002589583396911621
1690968806.2888024,1200602,0.1520472764968872
1690968812.4448476,1202709,0.08320379257202148
1690968818.6755064,1204816,0.15770262479782104
1690968825.0289915,1206923,0.0035764575004577637
1690968831.107949,1209030,0.1652814745903015
1690968837.2455401,1211137,0.14236104488372803
1690968843.4664633,1213244,0.17639559507369995
1690968849.6082222,1215351,0.025001168251037598
1690968855.6098533,1217458,0.11525988578796387
1690968861.73076,1219565,0.13090860843658447
1690968867.8445945,1221672,0.2053316831588745
1690968874.0353615,1223779,0.08181291818618774
1690968880.1501791,1225886,0.1510975956916809
1690968886.317578,1227993,0.13709008693695068
1690968892.348354,1230100,0.1353302001953125
1690968898.3262813,1232207,0.09831947088241577
1690968904.501887,1234314,-0.004888772964477539
1690968910.3481486,1236421,0.185092031955719
1690968916.5437837,1238528,0.10052061080932617
1690968922.7710059,1240635,0.04565262794494629
1690968929.1888862,1242742,0.112224280834198
1690968935.4252706,1244849,0.12526196241378784
1690968941.463905,1246956,0.09812498092651367
1690968947.8943682,1249063,0.10694307088851929
1690968953.8901906,1251170,0.1733335256576538
1690968960.1848729,1253277,0.05800509452819824
1690968966.2059324,1255384,0.08583563566207886
1690968972.283184,1257491,0.21368205547332764
1690974434.959959,1261981,0.14866888523101807
1690974441.5686185,1264226,0.13391125202178955
1690974449.662776,1266471,0.0372350811958313
1690974457.3934019,1268716,0.1740533709526062
1690974465.2727618,1270961,0.03950607776641846
1690974473.1314569,1273206,0.17213761806488037
1690974480.9899092,1275451,0.21585607528686523
1690974488.8811693,1277696,0.035675644874572754
1690974496.7014475,1279941,0.2018226981163025
1690974504.5042737,1282186,0.30171841382980347
1690974512.4446063,1284431,-0.0732656717300415
1690974520.2250304,1286676,0.13402295112609863
1690974528.1507728,1288921,0.11247378587722778
1690974536.0421097,1291166,0.11246615648269653
1690974543.8666244,1293411,-0.10251188278198242
1690974551.7480335,1295656,0.009202957153320312
1690974559.766501,1297901,0.0036599040031433105
1690974567.6974502,1300146,0.1396285891532898
1690974576.7207265,1302391,-0.027399659156799316
1690974587.1038115,1304636,0.11672627925872803
1690974596.655534,1306881,0.09285354614257812
1690974661.2521157,1309126,0.1585935354232788
1690974669.3004794,1311371,0.051159024238586426
1690974678.7414513,1313616,0.03783327341079712
1690974687.9828942,1315861,0.01316601037979126
1690974696.7786558,1318106,0.08190613985061646
1690974705.5625315,1320351,0.2130197286605835
1690974714.3792589,1322596,0.06291466951370239
1690974723.3323317,1324841,0.04431164264678955
1690974732.137397,1327086,0.2020551562309265
1690974741.7646544,1329331,0.018038928508758545
1690974751.502026,1331576,0.2761222720146179
1690974760.4217827,1333821,0.2265247106552124
1690974768.9636998,1336066,0.1620723009109497
1690974778.5128872,1338311,0.17549967765808105
1690974787.0774195,1340556,0.13173002004623413
1690974795.8825564,1342801,0.19702059030532837
1690974804.2194402,1345046,0.2320033311843872
1690974812.8527808,1347291,0.1414925456047058
1690974822.2227569,1349536,0.0377388596534729
1690974830.9527724,1351781,0.06686478853225708
1690974839.250016,1354026,0.07007360458374023
1690974847.8706956,1356271,0.15467232465744019
1690974856.3315828,1358516,0.09905439615249634
1690974865.046069,1360761,0.281994104385376
1690974873.8368454,1363006,0.14373528957366943
1690974882.4512553,1365251,0.2331254482269287
1690974891.2283154,1367496,-0.12485849857330322
1690974900.1821709,1369741,0.016513943672180176
1690974909.300106,1371986,0.027538776397705078
1690974918.1900215,1374231,0.11209183931350708
1690974927.7927895,1376476,0.09818744659423828
1690974935.69906,1378721,0.027016878128051758
1690974943.54856,1380966,0.16966789960861206
1690974951.4502556,1383211,0.07122635841369629
1690974959.45766,1385456,0.09037500619888306
1690974967.4246676,1387701,0.23536717891693115
1690974975.2963834,1389946,0.2019830346107483
1690974983.3195899,1392191,0.1118624210357666
1690974991.3561263,1394436,0.0782211422920227
1690974999.2855754,1396681,0.09305703639984131
1690975007.2287002,1398926,0.07619452476501465
1690975015.1788886,1401171,0.13897502422332764
1690975023.1031966,1403416,0.09763067960739136
1690975031.0337372,1405661,0.17147314548492432
1690975039.0462139,1407906,0.21813291311264038
1690975047.0280676,1410151,0.06338179111480713
1690975054.9903762,1412396,0.07987827062606812
1690975062.9346423,1414641,0.28283238410949707
1690975070.8340418,1416886,0.07470506429672241
1690975078.9214978,1419131,0.01346743106842041
1690975086.8161914,1421376,0.13868635892868042
1690975094.7124736,1423621,-0.07332420349121094
1690975102.7518835,1425866,0.2521883249282837
1690975110.7880998,1428111,0.046646714210510254
1690975118.7355824,1430356,0.13512897491455078
1690975126.6280918,1432601,0.08640158176422119
1690975134.5792496,1434846,0.07221043109893799
1690975142.4385407,1437091,0.0727391242980957
1690975150.3689718,1439336,0.18124395608901978
1690975158.3672955,1441581,0.1265891194343567
1690975166.4407222,1443826,0.09018862247467041
1690975174.418895,1446071,0.019662201404571533
1690975182.412031,1448316,-0.025313854217529297
1690975190.3490365,1450561,0.0963103175163269
1690975198.4612448,1452806,0.027112960815429688
1690975206.405886,1455051,0.1669136881828308
1690975214.4901748,1457296,0.06450510025024414
1690975222.415422,1459541,0.2924216389656067
1690975230.3642626,1461786,-0.02094590663909912
1690975238.267873,1464031,0.19445115327835083
1690975246.1624868,1466276,0.12341588735580444
1690975254.107489,1468521,0.14652091264724731
1690975262.0091636,1470766,0.222578763961792
1690975269.9438944,1473011,0.030751705169677734
1690975278.023494,1475256,0.25110530853271484
1690975285.9011512,1477501,0.21654385328292847
1690975293.9783938,1479746,0.07725363969802856
1690975301.9974816,1481991,0.06142765283584595
1690975310.0205011,1484236,0.23023897409439087
1690975318.1455255,1486481,0.2771790027618408
1690975326.054242,1488726,-0.041519999504089355
1690975334.1382177,1490971,-0.00047779083251953125
1690975342.173271,1493216,0.21563434600830078
1690975350.9501305,1495461,-0.04108572006225586
1690975359.230827,1497706,-0.09065186977386475
1690975367.7450068,1499951,0.09862899780273438
1690975376.6371768,1502196,0.07359784841537476
1690975385.3439443,1504441,0.10182833671569824
1690975394.0259356,1506686,-0.010877847671508789
1690975401.9030313,1508931,0.16487622261047363
