Wall time,Step,Value
1690968271.8451056,1036256,1398.7774658203125
1690968277.931562,1038363,1069.9786376953125
1690968283.88753,1040470,1542.232421875
1690968289.8023255,1042577,1505.7681884765625
1690968295.9046314,1044684,1166.6229248046875
1690968302.16578,1046791,1206.4814453125
1690968308.624646,1048898,1633.82666015625
1690968314.7502453,1051005,1431.466552734375
1690968320.7406802,1053112,1371.0133056640625
1690968326.869597,1055219,1464.7972412109375
1690968384.9074886,1057326,1502.9825439453125
1690968390.4996197,1059433,1388.39794921875
1690968396.3609464,1061540,1348.45166015625
1690968402.5279346,1063647,1364.52001953125
1690968408.7782733,1065754,1370.3775634765625
1690968414.8601828,1067861,1244.0638427734375
1690968420.868409,1069968,1019.84716796875
1690968426.941894,1072075,1283.5411376953125
1690968432.9624274,1074182,1629.068359375
1690968439.38979,1076289,1404.4974365234375
1690968445.533272,1078396,1703.517822265625
1690968451.8311021,1080503,952.0784912109375
1690968458.0563111,1082610,1256.258544921875
1690968464.2535489,1084717,1187.677490234375
1690968470.5886638,1086824,1019.0347290039062
1690968476.9975204,1088931,1234.489501953125
1690968483.1281118,1091038,1458.714111328125
1690968489.3932004,1093145,1327.7281494140625
1690968495.5125716,1095252,1388.2685546875
1690968501.8876498,1097359,1238.5433349609375
1690968508.1663487,1099466,981.8474731445312
1690968514.4081695,1101573,803.7001342773438
1690968520.4403148,1103680,1409.581298828125
1690968526.6415658,1105787,1441.920166015625
1690968532.669617,1107894,1024.04443359375
1690968538.7912915,1110001,989.4741821289062
1690968545.058069,1112108,1291.186279296875
1690968551.2814364,1114215,895.0988159179688
1690968557.5109901,1116322,999.6134643554688
1690968563.7135754,1118429,1346.078125
1690968570.0729322,1120536,1545.1126708984375
1690968576.2498336,1122643,965.4945068359375
1690968582.2446299,1124750,1632.644287109375
1690968588.403112,1126857,905.7575073242188
1690968594.4554803,1128964,1415.5458984375
1690968600.5408292,1131071,1793.7269287109375
1690968606.7921455,1133178,1382.196044921875
1690968612.915084,1135285,1571.215087890625
1690968619.2125971,1137392,863.8497314453125
1690968625.613397,1139499,1103.1756591796875
1690968632.175822,1141606,2170.43896484375
1690968638.651057,1143713,1226.3350830078125
1690968644.9978333,1145820,1513.83154296875
1690968651.320321,1147927,1335.1904296875
1690968657.7612615,1150034,1577.6475830078125
1690968664.1573217,1152141,1292.19873046875
1690968670.3595717,1154248,1449.90576171875
1690968676.8555892,1156355,1204.802978515625
1690968683.1519392,1158462,598.6400756835938
1690968689.7368941,1160569,1400.70458984375
1690968695.8242059,1162676,1783.68896484375
1690968702.229637,1164783,1346.162841796875
1690968708.4125571,1166890,1222.683349609375
1690968714.667348,1168997,1269.8642578125
1690968721.0479453,1171104,1502.653076171875
1690968727.1688268,1173211,1423.5872802734375
1690968733.277865,1175318,1071.318115234375
1690968739.46661,1177425,1099.5133056640625
1690968745.5926404,1179532,1066.2091064453125
1690968751.7226274,1181639,1301.454833984375
1690968757.6059976,1183746,1199.9595947265625
1690968763.6026447,1185853,1100.976806640625
1690968769.922812,1187960,950.3142700195312
1690968775.8014674,1190067,1547.71044921875
1690968782.0066442,1192174,1439.63232421875
1690968787.9157865,1194281,2019.946533203125
1690968794.140943,1196388,1280.6434326171875
1690968800.0983691,1198495,1723.2196044921875
1690968806.2888024,1200602,1405.4774169921875
1690968812.4448476,1202709,1928.7890625
1690968818.6755064,1204816,1647.0450439453125
1690968825.0289915,1206923,1828.5679931640625
1690968831.107949,1209030,1394.03125
1690968837.2455401,1211137,1683.8095703125
1690968843.4664633,1213244,1620.6534423828125
1690968849.6082222,1215351,1350.8267822265625
1690968855.6098533,1217458,1233.818359375
1690968861.73076,1219565,1341.8006591796875
1690968867.8445945,1221672,978.3482666015625
1690968874.0353615,1223779,1228.564697265625
1690968880.1501791,1225886,897.06396484375
1690968886.318083,1227993,1184.6910400390625
1690968892.348354,1230100,1183.8350830078125
1690968898.3262813,1232207,1737.0697021484375
1690968904.501887,1234314,1212.30126953125
1690968910.3481486,1236421,1161.2928466796875
1690968916.5437837,1238528,1620.8319091796875
1690968922.7710059,1240635,1376.908203125
1690968929.1888862,1242742,1194.8861083984375
1690968935.4252706,1244849,1459.163330078125
1690968941.463905,1246956,1390.1646728515625
1690968947.8943682,1249063,1741.6834716796875
1690968953.8901906,1251170,1524.5242919921875
1690968960.1848729,1253277,1172.9654541015625
1690968966.2064407,1255384,1670.4981689453125
1690968972.283184,1257491,1305.400146484375
1690974434.959959,1261981,1856.6141357421875
1690974441.5686185,1264226,1581.91357421875
1690974449.662776,1266471,1674.7071533203125
1690974457.3934019,1268716,1512.6824951171875
1690974465.2727618,1270961,1821.1099853515625
1690974473.1314569,1273206,1531.60107421875
1690974480.9899092,1275451,1923.275146484375
1690974488.8811693,1277696,1762.12060546875
1690974496.7014475,1279941,1367.1087646484375
1690974504.5042737,1282186,1204.37451171875
1690974512.4446063,1284431,995.8260498046875
1690974520.2250304,1286676,1286.0894775390625
1690974528.1507728,1288921,1906.41796875
1690974536.0421097,1291166,2314.234375
1690974543.8666244,1293411,1644.11376953125
1690974551.7480335,1295656,1797.624755859375
1690974559.7674997,1297901,1635.32080078125
1690974567.6984499,1300146,1420.0723876953125
1690974576.7207265,1302391,2021.82470703125
1690974587.1038115,1304636,1948.6898193359375
1690974596.655534,1306881,2357.44580078125
1690974661.2521157,1309126,1157.8076171875
1690974669.3004794,1311371,2383.344482421875
1690974678.7414513,1313616,1651.7459716796875
1690974687.9828942,1315861,1868.0306396484375
1690974696.7786558,1318106,1962.108154296875
1690974705.5625315,1320351,1755.240478515625
1690974714.3792589,1322596,1900.32958984375
1690974723.3333318,1324841,1168.4202880859375
1690974732.137397,1327086,1932.1915283203125
1690974741.7646544,1329331,2237.12939453125
1690974751.502026,1331576,1416.0391845703125
1690974760.4217827,1333821,1673.794189453125
1690974768.9636998,1336066,1630.6728515625
1690974778.5128872,1338311,2044.3897705078125
1690974787.0774195,1340556,2286.154296875
1690974795.8825564,1342801,1501.619384765625
1690974804.2194402,1345046,1630.607666015625
1690974812.8527808,1347291,1770.7691650390625
1690974822.2227569,1349536,1881.4149169921875
1690974830.9527724,1351781,1582.2083740234375
1690974839.250016,1354026,1735.678955078125
1690974847.8706956,1356271,1417.00634765625
1690974856.3325832,1358516,1830.595458984375
1690974865.046069,1360761,1725.5377197265625
1690974873.8368454,1363006,2301.4755859375
1690974882.4512553,1365251,1944.0819091796875
1690974891.2283154,1367496,908.2214965820312
1690974900.1821709,1369741,2137.178466796875
1690974909.300106,1371986,2100.602294921875
1690974918.1910245,1374231,1127.78515625
1690974927.7927895,1376476,1752.3883056640625
1690974935.69906,1378721,2094.442138671875
1690974943.54856,1380966,1487.140625
1690974951.4502556,1383211,1299.2939453125
1690974959.45766,1385456,903.3328857421875
1690974967.4246676,1387701,1593.90966796875
1690974975.2963834,1389946,1905.8594970703125
1690974983.3195899,1392191,1981.887451171875
1690974991.3571262,1394436,1927.95556640625
1690974999.2855754,1396681,1691.22900390625
1690975007.2287002,1398926,2570.82080078125
1690975015.1788886,1401171,1548.2828369140625
1690975023.1031966,1403416,1952.377685546875
1690975031.0337372,1405661,729.3836669921875
1690975039.0472136,1407906,1625.23095703125
1690975047.0280676,1410151,1706.931884765625
1690975054.9903762,1412396,1507.0811767578125
1690975062.9356415,1414641,1446.3817138671875
1690975070.8340418,1416886,1782.203857421875
1690975078.9214978,1419131,1819.896728515625
1690975086.8161914,1421376,1928.7850341796875
1690975094.7124736,1423621,1339.9434814453125
1690975102.7518835,1425866,1413.977294921875
1690975110.7880998,1428111,2182.85546875
1690975118.7355824,1430356,1788.33349609375
1690975126.6280918,1432601,1907.6474609375
1690975134.5792496,1434846,2208.0244140625
1690975142.4385407,1437091,2039.0167236328125
1690975150.3689718,1439336,1794.7593994140625
1690975158.3672955,1441581,1703.7286376953125
1690975166.4407222,1443826,1355.2467041015625
1690975174.418895,1446071,1555.372314453125
1690975182.412031,1448316,1410.7073974609375
1690975190.3490365,1450561,1687.0723876953125
1690975198.4612448,1452806,1490.4703369140625
1690975206.405886,1455051,1585.9822998046875
1690975214.4911764,1457296,1626.6988525390625
1690975222.415422,1459541,1286.910400390625
1690975230.3642626,1461786,1225.332275390625
1690975238.268878,1464031,2151.596435546875
1690975246.1624868,1466276,1807.2393798828125
1690975254.107489,1468521,1509.3231201171875
1690975262.0091636,1470766,1818.0625
1690975269.9438944,1473011,1762.0986328125
1690975278.0244944,1475256,1733.1767578125
1690975285.9011512,1477501,1229.14599609375
1690975293.9783938,1479746,1935.0255126953125
1690975301.9984808,1481991,1699.47265625
1690975310.0205011,1484236,1914.3392333984375
1690975318.1465244,1486481,1818.8619384765625
1690975326.054242,1488726,2140.8173828125
1690975334.1382177,1490971,1964.1607666015625
1690975342.173271,1493216,1978.6170654296875
1690975350.9501305,1495461,2107.94482421875
1690975359.230827,1497706,1385.4884033203125
1690975367.7450068,1499951,1937.5682373046875
1690975376.6371768,1502196,1679.08349609375
1690975385.3449433,1504441,1905.828857421875
1690975394.0259356,1506686,1310.4832763671875
1690975401.9030313,1508931,1857.2890625
