Wall time,Step,Value
1690998077.7958539,1284096,-0.010647451505064964
1690998082.07095,1286144,-0.013608165085315704
1690998086.321745,1288192,-0.010920832864940166
1690998090.5944438,1290240,-0.014507273212075233
1690998094.8788304,1292288,-0.011393296532332897
1690998099.1650858,1294336,-0.01055964920669794
1690998103.4707172,1296384,-0.00988790113478899
1690998107.7724416,1298432,-0.012261194176971912
1690998112.0987215,1300480,-0.011114782653748989
1690998116.3762887,1302528,-0.010378343984484673
1690998122.1634333,1304576,-0.008370567113161087
1690998127.9682455,1306624,-0.009934662841260433
1690998133.8029928,1308672,-0.0084278155118227
1690998138.2809021,1310720,-0.011144830845296383
1690998142.5519845,1312768,-0.011981927789747715
1690998146.8246515,1314816,-0.011332955211400986
1690998151.1473782,1316864,-0.01231407281011343
1690998155.366268,1318912,-0.009352611377835274
1690998159.5939884,1320960,-0.013831397518515587
1690998163.8888848,1323008,-0.009385298006236553
1690998168.1653433,1325056,-0.007741376757621765
1690998172.484453,1327104,-0.008447485975921154
1690998176.7764091,1329152,-0.01105210930109024
1690998181.1348252,1331200,-0.008766407147049904
1690998185.4317615,1333248,-0.015592030249536037
1690998189.738293,1335296,-0.012316477485001087
1690998194.0125217,1337344,-0.00859547033905983
1690998198.2972167,1339392,-0.010918584652245045
1690998202.6027863,1341440,-0.012107068672776222
1690998206.8829951,1343488,-0.012090194970369339
1690998211.1811433,1345536,-0.012265646830201149
1690998215.4734492,1347584,-0.013905560597777367
1690998219.8066995,1349632,-0.013634072616696358
1690998224.2199438,1351680,-0.011681840755045414
1690998228.5405023,1353728,-0.007126549258828163
1690998232.8204405,1355776,-0.009917499497532845
1690998237.1105704,1357824,-0.014412742108106613
1690998241.43784,1359872,-0.006056681741029024
1690998245.731144,1361920,-0.009909461252391338
1690998250.023463,1363968,-0.00928964652121067
1690998254.3370295,1366016,-0.0072142379358410835
1690998258.665854,1368064,-0.006441847886890173
1690998263.59257,1370112,-0.004833136219531298
1690998267.9240685,1372160,-0.014677255414426327
1690998272.3368168,1374208,-0.011797470040619373
1690998276.6346443,1376256,-0.0046198866330087185
1690998280.8548486,1378304,-0.004665440414100885
1690998285.1150134,1380352,-0.005607869941741228
1690998289.4671702,1382400,-0.007614650763571262
1690998293.8699467,1384448,-0.008252800442278385
1690998298.246779,1386496,-0.009404920041561127
1690998302.580556,1388544,-0.006621703039854765
1690998306.9672487,1390592,-0.012495412491261959
1690998311.2691123,1392640,-0.008437944576144218
1690998315.554913,1394688,-0.006064336281269789
1690998319.902871,1396736,-0.005127592943608761
1690998324.147962,1398784,-0.006920059211552143
1690998328.4655178,1400832,-0.00894189067184925
1690998332.709278,1402880,-0.01466971356421709
1690998337.0027416,1404928,-0.013663132674992085
1690998341.2722712,1406976,-0.012956330552697182
1690998345.7033486,1409024,-0.017155323177576065
1690998349.9876342,1411072,-0.013385863974690437
1690998354.2533336,1413120,-0.012933618389070034
1690998358.547755,1415168,-0.011912330985069275
1690998362.821245,1417216,-0.011763904243707657
1690998367.0496013,1419264,-0.0069634211249649525
1690998371.3380764,1421312,-0.007980365306138992
1690998375.5964482,1423360,-0.008947338908910751
1690998379.8965666,1425408,-0.009523067623376846
1690998384.207474,1427456,-0.010062497109174728
1690998388.4966607,1429504,-0.007940425537526608
1690998392.791926,1431552,-0.005100145470350981
1690998397.0588908,1433600,-0.006208994425833225
1690998401.339779,1435648,-0.0065214382484555244
1690998405.739992,1437696,-0.005937392357736826
1690998410.0976799,1439744,-0.008607194758951664
1690998414.5884416,1441792,-0.006383614148944616
1690998419.0701187,1443840,-0.010972680523991585
1690998423.7489014,1445888,-0.011031453497707844
1690998428.1811972,1447936,-0.01692104898393154
1690998432.5629494,1449984,-0.017084959894418716
1690998437.0217683,1452032,-0.01593189314007759
1690998441.4838262,1454080,-0.006241580005735159
1690998445.8703713,1456128,-0.007916126400232315
1690998450.3269732,1458176,-0.011370683088898659
1690998454.689642,1460224,-0.007217333652079105
1690998459.0170555,1462272,-0.017025498673319817
1690998463.4096272,1464320,-0.006548781879246235
1690998467.8090925,1466368,-0.007135737221688032
1690998472.1346145,1468416,-0.008199823088943958
1690998476.5095978,1470464,-0.007466944865882397
1690998480.824276,1472512,-0.008445254527032375
1690998485.1978614,1474560,-0.007574356626719236
1690998489.4396224,1476608,-0.006329988595098257
1690998493.6800869,1478656,-0.009782878682017326
1690998498.012109,1480704,-0.010705710388720036
1690998502.2777445,1482752,-0.009390213526785374
1690998506.5873554,1484800,-0.008487479761242867
1690998510.873808,1486848,-0.011384843848645687
1690998515.29919,1488896,-0.012721925973892212
1690998519.590358,1490944,-0.007731374818831682
1690998523.900181,1492992,-0.013206283561885357
1690998528.224897,1495040,-0.015442688949406147
1690998532.5036979,1497088,-0.008352106437087059
1690998536.7892241,1499136,-0.014281908981502056
1690998541.0763211,1501184,-0.013371503911912441
1690998545.3826122,1503232,-0.013507074676454067
1690998549.7429624,1505280,-0.014829188585281372
