Wall time,Step,Value
1690996883.39056,722944,1628.64306640625
1690996887.7050555,724992,2462.4169921875
1690996892.0029807,727040,2383.02685546875
1690996896.320309,729088,2247.1796875
1690996900.6163595,731136,2394.37744140625
1690996904.895714,733184,1976.499755859375
1690996909.2142057,735232,2054.7841796875
1690996913.5710642,737280,1818.6011962890625
1690996917.8382802,739328,2079.956787109375
1690996922.2267642,741376,2204.4599609375
1690996926.5574098,743424,1524.2908935546875
1690996930.8789613,745472,1848.2001953125
1690996935.386728,747520,1631.82080078125
1690996939.8680897,749568,1898.2874755859375
1690996944.3110044,751616,2262.366455078125
1690996948.691857,753664,1711.3104248046875
1690996953.0423603,755712,1842.8763427734375
1690996957.3549628,757760,2114.2958984375
1690996961.6243038,759808,1833.790283203125
1690996965.9210827,761856,2207.142822265625
1690996970.2497597,763904,2155.134765625
1690996974.6508577,765952,2085.4873046875
1690996979.0009053,768000,1932.6279296875
1690996983.3254795,770048,1935.1014404296875
1690996987.68075,772096,2239.938232421875
1690996992.0020046,774144,1408.9471435546875
1690996996.325968,776192,1977.0914306640625
1690997000.6416342,778240,1348.5045166015625
1690997004.9542303,780288,1849.711181640625
1690997009.2121432,782336,2181.937255859375
1690997013.660377,784384,1981.3482666015625
1690997018.2847059,786432,2156.880615234375
1690997022.580908,788480,2200.33544921875
1690997027.0358481,790528,2233.62744140625
1690997032.1990917,792576,1800.83447265625
1690997037.5034528,794624,2138.83642578125
1690997042.579763,796672,1495.975341796875
1690997047.674704,798720,1617.547119140625
1690997052.5033944,800768,1587.866455078125
1690997056.9101694,802816,2169.582275390625
1690997061.8967915,804864,1315.3834228515625
1690997066.7126968,806912,2104.52978515625
1690997071.9202826,808960,1805.8067626953125
1690997077.1084683,811008,2379.01220703125
1690997081.5235074,813056,1886.445556640625
1690997086.440348,815104,1824.734619140625
1690997091.276978,817152,2076.859619140625
1690997096.1153069,819200,2064.434326171875
1690997100.8028681,821248,2233.974609375
1690997105.4648585,823296,2383.314697265625
1690997110.0530422,825344,2183.029296875
1690997114.6580696,827392,1864.6785888671875
1690997119.0742614,829440,1761.61767578125
1690997123.6598427,831488,2271.5791015625
1690997128.8536985,833536,1564.8177490234375
1690997133.354135,835584,2248.442626953125
1690997137.5789504,837632,2118.441650390625
1690997141.8889215,839680,1649.6693115234375
1690997146.24354,841728,2363.320068359375
1690997150.5577707,843776,1606.247802734375
1690997155.0111794,845824,2109.887939453125
1690997159.353154,847872,1886.6690673828125
1690997163.7336874,849920,1615.9913330078125
1690997168.100379,851968,2067.5205078125
1690997172.4678147,854016,2355.6591796875
1690997176.8188462,856064,1841.487060546875
1690997181.1333122,858112,2016.3486328125
1690997185.4954822,860160,2025.8646240234375
1690997189.770466,862208,1693.7572021484375
1690997194.2774873,864256,2509.906005859375
1690997198.6821754,866304,2053.4365234375
1690997203.093465,868352,2216.7451171875
1690997207.4268293,870400,1971.573974609375
1690997211.8328297,872448,2170.09130859375
1690997216.3907437,874496,2238.286865234375
1690997220.75045,876544,2140.9794921875
1690997225.039409,878592,1677.8076171875
1690997229.3095698,880640,1970.6326904296875
1690997233.6144242,882688,1641.27392578125
1690997238.072063,884736,2169.23486328125
1690997242.3742814,886784,2084.74609375
1690997246.706482,888832,2125.795654296875
1690997250.9722,890880,2237.10009765625
1690997255.2918348,892928,2064.498046875
1690997259.608386,894976,2151.818603515625
1690997263.9633596,897024,1854.8568115234375
1690997268.2509863,899072,2021.86669921875
1690997272.5425265,901120,1710.5987548828125
1690997276.8104672,903168,2799.2255859375
1690997281.1445277,905216,2239.15478515625
1690997285.501385,907264,1721.6417236328125
1690997289.8284385,909312,1676.7503662109375
1690997294.0944612,911360,2178.4482421875
1690997298.3792443,913408,1792.6448974609375
1690997302.659373,915456,1952.5325927734375
1690997306.9539258,917504,1643.38330078125
1690997311.2643278,919552,1864.214599609375
1690997315.4970143,921600,1697.857177734375
1690997319.713835,923648,1891.419189453125
1690997323.9788907,925696,1799.60693359375
1690997328.2920842,927744,1743.7041015625
1690997332.5701208,929792,1817.6466064453125
1690997336.9189947,931840,1504.875732421875
1690997341.3397417,933888,1972.4691162109375
1690997345.612758,935936,2272.37158203125
1690997349.8641837,937984,1984.424072265625
1690997354.1602159,940032,1812.89990234375
1690997358.4680333,942080,1529.1064453125
1690997362.8839326,944128,2093.23095703125
1690997367.1396632,946176,1295.2330322265625
1690997371.505334,948224,2125.97998046875
1690997375.8032973,950272,1960.71826171875
1690997380.1296446,952320,1742.4952392578125
1690997384.3950949,954368,2146.802734375
1690997388.8274777,956416,1600.5186767578125
1690997393.1652615,958464,1182.374755859375
1690997397.6015716,960512,1474.2047119140625
1690997401.8795807,962560,1934.7501220703125
1690997406.1449394,964608,1771.4512939453125
1690997410.486442,966656,2090.421875
1690997414.7750452,968704,2437.776611328125
1690997419.0921826,970752,1810.9678955078125
1690997423.3710039,972800,1886.3785400390625
1690997427.6638331,974848,2184.076416015625
1690997431.9673083,976896,2155.426513671875
1690997436.2488708,978944,1938.491455078125
1690997440.4963894,980992,1646.8309326171875
1690997445.0186946,983040,1755.458740234375
1690997449.4643583,985088,2186.244384765625
1690997453.8422403,987136,1566.5147705078125
1690997458.1852405,989184,1542.20849609375
1690997462.4610624,991232,1135.7020263671875
1690997466.6989417,993280,1527.27783203125
1690997470.9204638,995328,2016.563720703125
1690997475.18761,997376,1500.273193359375
1690997479.5598779,999424,1803.178466796875
1690997483.8458486,1001472,1893.1883544921875
1690997488.2148325,1003520,1591.742431640625
1690997496.7046385,1007616,1955.125244140625
1690997500.981382,1009664,1962.944091796875
1690997505.2667205,1011712,1632.78125
1690997509.5355625,1013760,1423.8834228515625
1690997513.7998123,1015808,1750.8250732421875
1690997518.1138523,1017856,1065.3961181640625
1690997522.3930438,1019904,1787.8995361328125
1690997526.6330402,1021952,2155.91650390625
1690997530.904138,1024000,1380.3863525390625
1690997535.2124975,1026048,1599.9942626953125
1690997539.4859602,1028096,1588.6007080078125
1690997543.7406733,1030144,1627.001708984375
1690997548.0151215,1032192,2007.4195556640625
1690997552.2997308,1034240,1899.1588134765625
1690997556.5893862,1036288,1536.309326171875
1690997560.855684,1038336,1814.5885009765625
1690997565.097373,1040384,1553.2320556640625
1690997569.2590299,1042432,2145.5068359375
1690997573.5619364,1044480,1876.9444580078125
1690997577.8750327,1046528,2152.86474609375
1690997582.2231658,1048576,1996.5147705078125
1690997586.4828627,1050624,2068.8603515625
1690997590.7748117,1052672,1819.01123046875
1690997595.1034029,1054720,1755.9107666015625
1690997599.415377,1056768,1801.0731201171875
1690997603.6713545,1058816,2367.362060546875
1690997607.9132757,1060864,2034.4517822265625
1690997612.125978,1062912,2215.366943359375
1690997616.4615705,1064960,2240.630615234375
1690997620.7857735,1067008,1722.806640625
1690997625.067147,1069056,2076.0439453125
1690997629.311898,1071104,1637.4583740234375
1690997633.5939963,1073152,2307.608642578125
1690997637.9195292,1075200,1777.6763916015625
1690997642.2235706,1077248,1246.555419921875
1690997646.501072,1079296,1945.9893798828125
1690997650.7356298,1081344,1786.6949462890625
1690997655.0051734,1083392,1654.5958251953125
1690997659.3001456,1085440,1788.6981201171875
1690997663.6480167,1087488,1738.07373046875
1690997667.9147797,1089536,1843.9840087890625
1690997672.2382255,1091584,2270.0751953125
1690997676.5519195,1093632,2027.5321044921875
1690997680.8750942,1095680,2054.122802734375
1690997685.159995,1097728,1908.1959228515625
1690997689.4147546,1099776,2043.9034423828125
1690997693.6452107,1101824,1870.212646484375
1690997697.9704454,1103872,1623.5574951171875
1690997702.3072155,1105920,1649.6783447265625
1690997706.6224687,1107968,2098.002197265625
1690997710.9900448,1110016,2192.318115234375
1690997715.2519348,1112064,2000.1529541015625
1690997719.5649424,1114112,1666.08837890625
1690997724.0062253,1116160,1986.7559814453125
1690997728.2839544,1118208,1769.4200439453125
1690997732.5720093,1120256,1436.3302001953125
1690997736.810407,1122304,2135.46728515625
1690997741.06521,1124352,2045.0369873046875
1690997745.3498044,1126400,2084.598388671875
1690997749.6513007,1128448,1778.3585205078125
1690997753.9353964,1130496,1389.899658203125
1690997758.2761414,1132544,2159.45458984375
1690997762.5787327,1134592,1807.4156494140625
1690997766.8976204,1136640,1525.6700439453125
1690997771.318578,1138688,2009.119873046875
1690997775.604815,1140736,1882.1429443359375
1690997779.89462,1142784,1837.62255859375
1690997784.1906295,1144832,1364.513671875
1690997788.4266171,1146880,1674.751708984375
1690997792.71035,1148928,2184.745361328125
1690997797.0056617,1150976,1933.915771484375
1690997801.2945492,1153024,1259.2376708984375
1690997805.5591993,1155072,2010.7886962890625
1690997809.9896245,1157120,1528.1207275390625
1690997814.4778402,1159168,2200.069091796875
1690997819.0691772,1161216,1496.30615234375
1690997823.5059025,1163264,1343.792724609375
1690997827.859097,1165312,2052.3828125
1690997832.1893232,1167360,2043.4154052734375
1690997836.5642343,1169408,2248.009765625
1690997841.0072181,1171456,2199.570068359375
1690997845.2808914,1173504,1638.986572265625
1690997849.5954163,1175552,2114.06689453125
1690997853.918863,1177600,1886.8419189453125
1690997858.1835613,1179648,1686.6112060546875
1690997862.4278073,1181696,1982.388427734375
1690997866.6972973,1183744,2030.864013671875
1690997870.9830303,1185792,1722.9302978515625
1690997875.2369843,1187840,2532.272705078125
1690997879.632946,1189888,1479.22265625
1690997883.987765,1191936,2334.18603515625
1690997888.3273723,1193984,1631.69677734375
1690997892.5814834,1196032,1886.6368408203125
1690997896.8214586,1198080,1799.4403076171875
1690997901.1594489,1200128,2028.912109375
1690997905.3899584,1202176,1759.8255615234375
1690997909.6834106,1204224,1968.7374267578125
1690997914.0114052,1206272,2079.49755859375
1690997918.2757273,1208320,1272.9205322265625
1690997922.5819304,1210368,1806.4012451171875
1690997926.8675766,1212416,1243.518798828125
1690997931.1153216,1214464,1908.4068603515625
1690997935.3779137,1216512,1017.1705932617188
1690997939.6751432,1218560,1585.646728515625
1690997943.9637408,1220608,1120.5006103515625
1690997948.2470045,1222656,1778.1695556640625
1690997952.5502648,1224704,1774.20947265625
1690997956.8138638,1226752,2211.33740234375
1690997961.2224364,1228800,1398.8328857421875
1690997965.5107284,1230848,1835.7176513671875
1690997969.8541744,1232896,2073.408447265625
1690997974.1624994,1234944,1197.0682373046875
1690997978.4575136,1236992,1904.856201171875
1690997982.7969897,1239040,2224.82666015625
1690997987.0653412,1241088,1733.747802734375
1690997991.3224545,1243136,1387.489990234375
1690997995.5880725,1245184,1956.8316650390625
1690997999.9460838,1247232,1673.6884765625
1690998004.250404,1249280,2032.365966796875
1690998008.4926012,1251328,1621.114501953125
1690998012.8059666,1253376,1933.541015625
1690998017.0593266,1255424,1958.684326171875
1690998021.3804696,1257472,975.9544067382812
1690998025.6631062,1259520,1614.488525390625
1690998029.9348502,1261568,1554.228271484375
1690998034.1855714,1263616,1651.4595947265625
1690998038.4684258,1265664,1195.44970703125
1690998042.930527,1267712,1791.858642578125
1690998047.301394,1269760,1238.675537109375
1690998051.5777662,1271808,973.1624755859375
1690998055.9381723,1273856,1535.3385009765625
1690998060.3734627,1275904,1820.5364990234375
1690998065.0041504,1277952,1502.2454833984375
1690998069.3052726,1280000,2062.781982421875
1690998073.4870102,1282048,1231.217529296875
1690998077.7958539,1284096,1593.88818359375
1690998082.07095,1286144,2101.199462890625
1690998086.321745,1288192,1730.714599609375
1690998090.5944438,1290240,1460.78515625
1690998094.8788304,1292288,2226.59423828125
1690998099.166086,1294336,1399.0238037109375
1690998103.4707172,1296384,1564.5059814453125
1690998107.7724416,1298432,1616.3046875
1690998112.0987215,1300480,1878.816650390625
1690998116.3772888,1302528,1568.3974609375
1690998122.1634333,1304576,2383.484619140625
1690998127.9692473,1306624,1819.070556640625
1690998133.8029928,1308672,2016.382080078125
1690998138.2809021,1310720,1353.6549072265625
1690998142.5519845,1312768,2078.064208984375
1690998146.8256514,1314816,1773.65673828125
1690998151.1473782,1316864,1266.933837890625
1690998155.366268,1318912,1719.6444091796875
1690998159.5939884,1320960,1540.5635986328125
1690998163.8888848,1323008,1416.172119140625
1690998168.1653433,1325056,1801.0340576171875
1690998172.484453,1327104,2414.189697265625
1690998176.7778778,1329152,1415.429931640625
1690998181.1348252,1331200,1893.7789306640625
1690998185.4317615,1333248,1427.6707763671875
1690998189.738293,1335296,1638.5220947265625
1690998194.013522,1337344,2088.742431640625
1690998198.2972167,1339392,1652.7467041015625
1690998202.6027863,1341440,1929.12353515625
1690998206.8829951,1343488,2034.310302734375
1690998211.1811433,1345536,1774.7791748046875
1690998215.4734492,1347584,2100.728271484375
1690998219.8066995,1349632,1449.3924560546875
1690998224.2199438,1351680,1291.6256103515625
1690998228.5405023,1353728,1846.513916015625
1690998232.8204405,1355776,1725.8125
1690998237.1105704,1357824,1966.17578125
1690998241.43784,1359872,1767.3759765625
1690998245.731144,1361920,2219.04296875
1690998250.024463,1363968,1674.5677490234375
1690998254.3370295,1366016,1720.62060546875
1690998258.665854,1368064,2167.188232421875
1690998263.59257,1370112,2261.925048828125
1690998267.9240685,1372160,1524.690185546875
1690998272.3368168,1374208,1702.6710205078125
1690998276.6346443,1376256,2045.893798828125
1690998280.8558486,1378304,1810.893310546875
1690998285.1150134,1380352,1694.349609375
1690998289.4671702,1382400,1358.33154296875
1690998293.8699467,1384448,1717.8951416015625
1690998298.246779,1386496,1394.7406005859375
1690998302.580556,1388544,1479.2587890625
1690998306.9672487,1390592,1278.6995849609375
1690998311.2691123,1392640,1633.5474853515625
1690998315.554913,1394688,2051.056396484375
1690998319.902871,1396736,1978.810791015625
1690998324.147962,1398784,1440.9705810546875
1690998328.4655178,1400832,1998.7769775390625
1690998332.709278,1402880,1132.59130859375
1690998337.0027416,1404928,1230.951904296875
1690998341.2722712,1406976,2054.215576171875
1690998345.7033486,1409024,1665.76611328125
1690998349.9876342,1411072,1839.4344482421875
1690998354.2533336,1413120,1405.7603759765625
1690998358.547755,1415168,1446.3585205078125
1690998362.821245,1417216,1713.704833984375
1690998367.0496013,1419264,1668.1900634765625
1690998371.3390684,1421312,1990.119384765625
